F,METZ,Briey,49.2480975,5.9370519
F,METZ,Courcelles Chaussy,49.1092707,6.4054894
F,METZ,Creutzwald,49.2052869,6.6963095
F,METZ,Pont A Mousson,48.9025946,6.0547691
F,MILLAU,Millau,44.1006693,3.0777594
F,MILLAU,Saint Affrique,43.9580035,2.8866641
F,MONTAUB,Montauban,44.0175835,1.3549991
F,MONTAUB,Valence D'Agen,44.1111111,0.8902778
F,MONTAUB,Castelsarrasin,44.0395151,1.1072875
F,MONTAUB,Moissac,44.1050886,1.0846682
F,MONTELI,Montelimar,44.5579391,4.750318
F,MONTELI,Vallon Pont D'Arc,44.4048,4.39289
F,MONTIVI,Montivilliers,49.5456435,0.192418
F,MONTPEL,Montpellier Cedex 5,NULL,NULL
F,MONTPEL,Montpellier,43.6112422,3.8767337
F,MONTPEL,Montpellier Cedex 4,NULL,NULL
F,MONTPEL,Castelnau Le Lez,43.6393171,3.9133311
F,MONTPEL,Clermont L'Hérault,43.6263176,3.4302412
F,MONTPEL,Lattes,43.5653993,3.9017114
F,MONTPEL,Lodeve,43.73106,3.31892
F,MONTREU,Montreuil,50.4638918,1.7631125
F,MONTREU,Berck,50.4052576,1.5711617
F,MONTROU,Montrouge,48.8188544,2.3194375
F,MOOREA,Papetoai,-17.4945423,-149.872107
F,MORLAIX,Saint Pol De Leon,48.6849601,-3.9868641
F,MOULINS,Moulins Sur Allier,46.5613152,3.3389447
F,MOULINS,Moulins Cedex,NULL,NULL
F,MOULINS,Vichy,46.1239268,3.4203712
F,MTMARS,Saint Pierre Du Mont,49.3893604,-0.9814739
F,MTMARS,Mont De Marsan,43.8911318,-0.500972
F,MULHOUS,Mulhouse,47.7467233,7.3389937
F,NANCY,Nancy,48.6937223,6.1834097
F,NANCY,Le Ban Saint Martin,49.122521,6.1511577
F,NANCY,Nancy  Cedex,NULL,NULL
F,NANCY,Nancy Cedex,NULL,NULL
F,NANCY,Luneville,48.5916164,6.4919563
F,NANTES,Nantes,47.2186371,-1.5541362
F,NANTES,Nantes Cedex 3,NULL,NULL
F,NANTES,Nantes Cedex 2,47.275532,-1.5103436
F,NANTES,Gorges,50.10992,2.17745
F,NANTES,Mayenne,48.1507819,-0.6491273812007092
F,NANTES,Le Landreau,47.2049301,-1.3062265
F,NANTES,Saint-Herblain,47.2233007,-1.6346964
F,NANTES,La Roche-Sur-Yon,46.6705431,-1.4269698
F,NANTES,La Roche Sur Yon,46.6705431,-1.4269698
F,NANTES,Paris 11,48.8588897,2.3200410217200766
F,NANTES,Le Pellerin,47.1999241,-1.7550364
F,NANTES,Montaigu,49.535,3.83264
F,NANTES,Neufchâteau,48.3553014,5.6948571
F,NANTES,Carquefou,47.2971979,-1.4921233
F,NANTES,Chateaubriant,47.7194057,-1.3757282
F,NANTES,Rezé,47.1905456,-1.5695287
F,NANTES,Saint Herblain,47.2233007,-1.6346964
F,NARBONN,Narbonne,43.1837757,3.0041906
F,NEUFCHA,Neufchateau,48.3553014,5.6948571
F,NEUILLY,Neuilly Sur Marne Cedex,NULL,NULL
F,NEVERS,Nevers,46.9876601,3.1577203
F,NEVERS,Chateau-Chinon Ville,47.0643977,3.9330028
F,NEVERS,Decize,46.8284259,3.4616097
F,NICE,Nice,43.7009358,7.2683912
F,NICE,Saint-Raphaël,45.3043079,1.0747165
F,NICE,Drap,43.7556098,7.3201523
F,NIMES,Nimes,43.8374249,4.3600687
F,NIMES,Nîmes,43.8374249,4.3600687
F,NIMES,Marguerittes,43.8629,4.45426
F,NIMES,Uzes,44.0121279,4.4196718
F,NIMES,Milhaud,43.7896802,4.3084497
F,NIMES,Rodilhan,43.8257589,4.434929
F,NIORT,Niort,46.3241132,-0.4649403
F,NIORT,Brioux-Sur-Boutonne,46.1416967,-0.2217679
F,NOGEN-M,Nogent Sur Marne,48.8387639,2.4916592
F,NOISY,Noisy-Le-Grand,48.8478586,2.5529612
F,NOUMEA,Noumea,-22.2745264,166.442419
F,ORANGE,Orange,44.1371311,4.8078783
F,ORLEANS,Orleans Cedex 2,NULL,NULL
F,ORLEANS,Orleans,47.9027336,1.9086066
F,ORLEANS,Olivet Cedex,NULL,NULL
F,ORLEANS,Saran,47.9494039,1.8764209
F,ORLEANS,Olivet,47.8650984,1.9015752
F,ORLEANS,Orléans,47.9027336,1.9086066
F,ORSAY,Palaiseau ,48.7144587,2.2453842
F,ORSAY,Orsay,48.699184,2.187457
F,PALAISE,Palaiseau Cedex,48.7076047,2.1513786
F,PALAISE,Palaiseau,48.7144587,2.2453842
F,PAMIERS,Pamiers,43.1147515,1.6082177
F,PAPEETE,Punaauia,-17.5929204,-149.6063669
F,PAPEETE,Taravao,-17.7257067,-149.313466
F,PAPEETE,Papeete,-17.5373835,-149.5659964
F,PAPEETE,Papara - Tahiti,NULL,NULL
F,PAPEETE,Mahina,-17.55802755,-149.4694362416536
F,PAPEETE,Pirae,-17.5369458,-149.542049
F,PARIS,Paris,48.8588897,2.3200410217200766
F,PARIS,Saint-Denis,48.935773,2.3580232
F,PARIS,Paris Cedex 16,48.8524924,2.2783345639382993
F,PARIS,Nanterre Cedex,NULL,NULL
F,PARIS,Creteil,48.7771486,2.4530731
F,PARIS,Villetaneuse,48.9611722,2.3439698
F,PARIS,Paris Cedex 03,NULL,NULL
F,PARIS,Paris 6,48.846899699999994,2.357448653115875
F,PARIS,Paris Cedex 05,NULL,NULL
F,PARIS,Villejuif,48.7921098,2.3633048
F,PARIS,Cachan,48.7945413,2.3340758
F,PARIS,Palaiseau,48.7144587,2.2453842
F,PARIS,Marne La Vallee Cedex 2,NULL,NULL
F,PARIS,Paris 2,48.8588897,2.3200410217200766
F,PARIS,Paris  ,48.8588897,2.3200410217200766
F,PARIS,Paris 11,48.8588897,2.3200410217200766
F,PARIS,Paris 19,48.8588897,2.3200410217200766
F,PARIS,La Plaine St Denis,48.9118584,2.3658756
F,PARIS,Courbevoie,48.8953328,2.2561602
F,PARIS,Champs-Sur-Marne,48.8526892,2.6027219
F,PARIS,Puteaux,48.8841522,2.2368863
F,PARIS,Ivry-Sur-Seine,48.8122302,2.3872525
F,PARIS,Le Kremlin Bicetre,48.8125893,2.3570028
F,PARIS,Paris 06,48.8588897,2.3200410217200766
F,PARIS,Malakoff,48.8211559,2.3019814
F,PARIS,Bry-Sur-Marne,48.8352872,2.5193322
F,PARIS,Paris 14,48.8534951,2.3483915
F,PARIS,Romainville,48.8852958,2.4358326
F,PARIS,Maule,43.2233373,-0.8885873
F,PARIS,Pantin,48.8965023,2.4019804
F,PARIS,Bures Sur Yvette,48.6972179,2.1632719
F,PARIS,Montreuil,50.4638918,1.7631125
F,PARIS,Saint Maurice,48.3275249,7.3363439
F,PARIS,Nanterre,48.8924273,2.2071267
F,PARIS,Brunoy Cedex,NULL,NULL
F,PARIS,Vincennes,48.8474508,2.4396714
F,PARIS,Boulogne-Billancourt,48.8356649,2.240206
F,PARIS,Eaubonne,48.9906696,2.2794326
F,PARIS,Gif-Sur-Yvette,48.7018823,2.134529
F,PARIS,Marne-La-Vallee,48.8494036,2.6727019475243083
F,PARIS,Saint Denis La Plaine,48.9106442,2.358586
F,PARIS,Paris 16,48.8588897,2.3200410217200766
F,PARIS,Serris,48.8567,2.7855615
F,PARIS,Chailly-En-Brie,48.7892721,3.1242603
F,PARIS,Rambouillet,48.6452851,1.819207
F,PARIS,Asnières-Sur-Seine,48.9105948,2.2890454
F,PARIS,Asnières Sur Seine,48.9105948,2.2890454
F,PARIS,Rueil-Malmaison,48.87778,2.1802832
F,PARIS,Paris Cedex 07,NULL,NULL
F,PARIS,Chennevières Sur Marne,48.7965001,2.530442
F,PARIS,Saint-Denis Cedex,-20.879486,55.4514137
F,PAU,Pau,43.2957547,-0.3685668
F,PAU,Bizanos,43.2887961,-0.3531403
F,PAU,Montardon,43.3682751,-0.3502684
F,PAU,Mont,43.4339567,-0.6543572
F,PERIGUE,Coulounieix Chamiers,45.1872222,0.6922222
F,PERIGUE,Boulazac,45.172486899999996,0.7650347839958426
F,PERIGUE,Perigueux,45.1909365,0.7184407
F,PERIGUE,Savignac-Les-Eglises,45.2740403,0.9147818
F,PERIGUE,Périgueux,45.1909365,0.7184407
F,PERPIGN,Perpignan,42.6985304,2.8953121
F,PERPIGN,Perpignan Cedex,42.67991925,2.8713266137836744
F,PERPIGN,Montpellier,43.6112422,3.8767337
F,PERPIGN,Le Soler,42.6824044,2.8007536
F,PERPIGN,Theza,42.6383408,2.9512366
F,PETIT-B,Petit-Bourg,16.1913912,-61.5903488
F,PEZENAS,Pezenas,43.4611777,3.4228323
F,POINT-P,Pointe A Pitre Cedex,NULL,NULL
F,POINT-P,Morne À L'Eau,16.3311175,-61.4579237
F,POINT-P,Le Gosier,16.2072112,-61.4931309
F,POINT-P,Les Abymes,16.2706436,-61.5057749
F,POITIER,Poitiers Cedex,NULL,NULL
F,POITIER,Poitiers,46.5802596,0.340196
F,POITIER,Futuroscope Cedex,NULL,NULL
F,POITIER,Tours,47.3900474,0.6889268
F,POITIER,Rouille,46.4204444,0.040646
F,POITIER,Chasseneuil Du Poitou,46.6505634,0.3748389
F,POITIER,Châtellerault,46.8180047,0.545812
F,PONTARL,Pontarlier,46.9040348,6.3546345
F,PONTOIS,Pontoise,49.0508845,2.1008067
F,PORT-LO,Port Louis,47.7107,-3.34807
F,PRIVAS,Privas,44.7352708,4.5986733
F,QUESSOY,Quessoy,48.4208972,-2.6604289
F,QUIMPER,Quimper,47.9960325,-4.1024782
F,QUIMPER,Fouesnant,47.8945402,-4.0115365
F,REDON,Redon,47.6510682,-2.0842143
F,REIMS,Reims,49.2577886,4.031926
F,REIMS,Thillois,49.2543702,3.9530195
F,REIMS,Mont-Saint-Aignan,49.4679,1.0813
F,REIMS,Bezannes,49.2195271,3.9864282
F,RENNES,Rennes,48.1113387,-1.6800198
F,RENNES,Rennes Cedex,48.06890935,-1.7301868409962502
F,RENNES,Rennes Cedex 7,NULL,NULL
F,RENNES,Bruz,48.0245814,-1.7471629
F,RENNES,Bruz Cedex,NULL,NULL
F,RENNES,France,46.603354,1.8883335
F,RENNES,Fougeres,48.3503362,-1.1958526
F,RENNES,Javene,48.3199378,-1.2174729
F,RENNES,Rennes Cedex 9,48.06890935,-1.7301868409962502
F,RENNES,Cesson-Sevigne Cedex,NULL,NULL
F,RENNES,Saint Aubin Du Cormier,48.2577823,-1.4024515
F,RENNES,Vitre,48.1244503,-1.214331
F,RENNES,Le Rheu,48.1006715,-1.7937675
F,RETHEL,Rethel,49.5091447,4.3666467
F,ROANNE,Roanne,46.0345572,4.0729178
F,RODEZ,Rodez,44.3511408,2.5728493
F,ROUBAIX,Roubaix,50.6915893,3.1741734
F,ROUEN,Mont Saint Aignan Cedex,NULL,NULL
F,ROUEN,Saint Etienne Du Rouvray,49.3831,1.09163
F,ROUEN,Saint-Etienne Du Rouvray,49.3831,1.09163
F,ROUEN,Darnétal Cedex,NULL,NULL
F,ROUEN,Canteleu,49.4507987,1.0352069
F,ROUEN,Deville Les Rouen,49.4695338,1.0495889
F,ROUEN,Le Grand Quevilly,49.4068986,1.0507926
F,ROUEN,Rouen,49.4404591,1.0939658
F,ROUEN,Barentin,49.5459699,0.9522586
F,ROUEN,Rouen Cedex,NULL,NULL
F,ROUEN,Mont-Saint-Aignan,49.4679,1.0813
F,ROUEN,Sotteville Les Rouen,49.4151549,1.089746
F,SABL-SA,Sable Sur Sarthe,47.8400712,-0.3352048
F,SAINT-D,Paris,48.8588897,2.3200410217200766
F,SAINTES,Saintes,45.7460663,-0.6300671
F,SAINTES,Saint-Genis De Saintonge,45.478104,-0.5681994
F,SAINT-P,Saint Pierre Cedex,NULL,NULL
F,SAINT-P,Saint-Pierre,48.3832725,7.4718731
F,SALON-P,Salon De Provence,43.6405237,5.0980225
F,SARCELL,Gonesse,48.9863555,2.4500537
F,SARREBO,Sarrebourg,48.734239,7.0557352
F,SARREGU,Sarreguemines,49.1094836,7.0708865
F,SARREGU,Sarrreguemines,NULL,NULL
F,SAUMUR,Saumur,47.2596224,-0.0785177
F,SAVERNE,Saverne,48.7419909,7.3625953
F,SCEAUX,Sceaux,47.514728500000004,4.021844858050334
F,SEDAN,Sedan,49.7033759,4.9433409
F,SELESTA,Selestat,48.2594396,7.454217
F,SENS,Sens,48.1978559,3.282606
F,SETE,Sete Cedex,NULL,NULL
F,SETE,Sete,43.4014434,3.6959771
F,SEVRES,Sèvres,48.8247407,2.2127083
F,SOISSON,Soissons Cedex,NULL,NULL
F,SOISSON,Soissons,49.3837621,3.327613
F,SOPHIA,Euralille,50.6391694,3.0737882
F,SOTTEVI,Sotteville Les Rouen,49.4151549,1.089746
F,ST-BENO,Saint-Benoit,43.0169012,2.0639828
F,ST-BENO,Saint Benoit,43.0169012,2.0639828
F,ST-BRIE,Saint-Brieuc,48.5141134,-2.7603283
F,ST-BRIE,Saint-Quay-Portrieux,48.6521014,-2.8306322
F,ST-BRIE,Langueux,48.4991,-2.70959
F,ST-BRIE,St Brieuc,48.5141134,-2.7603283
F,ST-BRIE,Treguier,48.784201,-3.2319779
F,ST-DENI,Saint Denis De La Reunion Cedex 9,NULL,NULL
F,ST-DENI,Saint-Denis,48.935773,2.3580232
F,ST-DENI,Ste Clotilde,47.670428,-1.8207669
F,ST-DENI,Sainte Marie,47.5091856,6.6967773
F,ST-DENI,La Possession,-20.9269658,55.3362758
F,ST-DENI,Sainte-Clotilde,47.670428,-1.8207669
F,ST-DENI,Sainte Clotilde,47.670428,-1.8207669
F,ST-DENI,Sainte-Clotilde - Saint Denis,-20.89938965,55.476566852656774
F,ST-DENI,Saint-André,43.273316,0.8514079
F,ST-DENIS,Dugny,48.9538155,2.414733
F,ST-DIZI,St Dizier Cedex,NULL,NULL
F,ST-DIZI,Saint Dizier,48.6371125,4.9473513
F,ST-DIZI,Saint-Dizier,48.6371125,4.9473513
F,STE-ADR,Sainte-Adresse,49.5052482,0.0805655
F,STE-GEN,Ste Genevieve Des Bois,48.6407872,2.3259129
F,STE-SEB,Saint Sebastien Sur Loire,47.2035029,-1.4992075
F,ST-ETIE,Saint Etienne,45.4401467,4.3873058
F,ST-ETIE,Saint-Etienne,45.4401467,4.3873058
F,ST-ETIE,St Etienne Cedex 2,NULL,NULL
F,ST-ETIE,Montbrison,45.6072875,4.0627318
F,ST-ETIE,Sury Le Comtal,45.5381922,4.1829539
F,ST-JEAN,Le Hommet D'Arthenay,49.1894453,-1.1884385
F,ST-JOSEPH,Saint Joseph,49.5344534,-1.529802
F,ST-LIVR,Sainte Livrade Sur Lot,44.4033,0.59892
F,ST-LO,St-Lô,49.1157004,-1.0906637
F,ST-LO,Saint Hilaire Du Harcouet,48.5714837,-1.085461778865405
F,ST-LOUI,Saint Louis,48.7160783,7.1884164
F,ST-MAL,Dinard,48.6320379,-2.0580178
F,ST-MALO,Dol De Bretagne,48.5498295,-1.754257
F,ST-MALO,Saint-Malo,48.649518,-2.0260409
F,ST-MALO,Saint Malo,48.649518,-2.0260409
F,ST-MAND,Saint Mande,48.8432434,2.4159739
F,ST-NAZA,Saint Nazaire,47.2733517,-2.2138905
F,ST-NAZA,Saint-Nazaire,47.2733517,-2.2138905
F,ST-OMER,Saint-Omer,50.7515771,2.2534183
F,ST-OUEN,Saint- Ouen,50.03683,2.1223737
F,ST-PALA,Saint Palais,43.3273438,-1.0345115
F,ST-PALA,Ustaritz,43.39876,-1.4562207
F,ST-PAUL,Saint-Paul,49.4318046,2.0100016
F,ST-PAUL,St Paul,49.4318046,2.0100016
F,ST-PAUL,Saint Paul,49.4318046,2.0100016
F,ST-PAUL,Les Trois Bassins,-21.113789150000002,55.33598105157932
F,ST-PAUL,Bois-De-Nefles-Saint-Paul,-20.9949889,55.3272495
F,ST-QUEN,Saint-Quentin,49.8465253,3.2876843
F,ST-QUEN,Saint -Quentin,49.8465253,3.2876843
F,STRASBO,Strasbourg,48.584614,7.7507127
F,STRASBO,Strasbourg Cedex,NULL,NULL
F,STRASBO,Ingersheim,48.0968771,7.3022832
F,STRASBO,Schiltigheim,48.6047148,7.7484488
F,ST-SUZANN,Sainte Suzanne,47.5061216,6.7750956
F,SURESNE,Suresnes,48.8709053,2.2255727
F,TAHITI,Faa'A,-17.5649769,-149.5982164
F,TALENCE,Talence,44.8088438,-0.5879629
F,TALENCE,Bègles,44.8074559,-0.5488542
F,TARBES,Tarbes,43.232858,0.0781021
F,TARBES,Vic En Bigorre,43.3860159,0.0548805
F,THIERS,Thiers,45.855795,3.5489707
F,THONON,Thonon-Les-Bains,46.3731303,6.4779448
F,THONON,Thonon Les Bains,46.3731303,6.4779448
F,TOULON,La Garde,45.0691999,6.0449399
F,TOULON,France,46.603354,1.8883335
F,TOULON,Toulon,43.1257311,5.9304919
F,TOULON,Grasse,43.6589011,6.9239103
F,TOULON,Gemenos,43.2961722,5.6295178
F,TOULON,Brignoles,43.4064401,6.0616452
F,TOULON,Hyères,43.1202573,6.1301614
F,TOULON,La Seyne Sur Mer,43.1007714,5.8788948
F,TOULOUS,Toulouse,43.6044622,1.4442469
F,TOULOUS,Toulouse Cedex 9,NULL,NULL
F,TOULOUS,Toulouse Cedex,NULL,NULL
F,TOULOUS,Toulouse Cedex 3,43.67467045,1.4233835314049563
F,TOULOUS,Revel,43.4582102,2.005589
F,TOULOUS,Balma,43.6112217,1.5057917
F,TOULOUS,Toulouse Cedex 4,NULL,NULL
F,TOULOUS,Gourdan Polignan,43.071237,0.5737137
F,TOULOUS,Auch,43.6463558,0.5850507
F,TOULOUS,Toulouse Cedex 6,NULL,NULL
F,TOULOUS,Castanet Tolosan,43.517214,1.4980801
F,TOULOUS,Souilhanels,43.3510931,1.9175836
F,TOULOUSE,Toulouse,43.6044622,1.4442469
F,TOURCOI,Tourcoing,50.7235038,3.1605714
F,TOURNON,Tournon Sur Rhone,45.0675156,4.832852
F,TOURS,Tours,47.3900474,0.6889268
F,TOURS,Fondettes,47.4036631,0.5961846
F,TOURS,Chambray-Les-Tours,47.3390872,0.714368
F,TOURS,St Cyran Du Jambot,47.0176408,1.1371124
F,TOURS,Chambray Les Tours,47.3390872,0.714368
F,TOURS,Neuvy Le Roi,47.6032911,0.5940915
F,TRINITE,Trinite,14.7380399,-60.9645707
F,TROYES,Troyes,48.2971626,4.0746257
F,TROYES,Sainte Savine,48.2931517,4.0565359
F,TROYES,Sens,48.1978559,3.282606
F,TROYES,Bar Sur Seine,48.1126529,4.3759103
F,TULLES,Naves,50.2046848,3.3192766
F,USSEL,Ussel,45.545591,2.3119397
F,USSEL,Neuvic,45.1006366,0.469149
F,UTUROA,Uturoa,-16.74372575,-151.45941213237853
F,VALENCE,Valence,44.9332277,4.8920811
F,VALENCE,Bourg Les  Valence,44.9528222,4.8953847
F,VALENCI,Valenciennes Cedex 9,NULL,NULL
F,VALENCI,Valenciennes,50.3579317,3.5234846
F,VALENCI,Aulnoye Aymeries,50.2002502,3.8336383
F,VANNES,Lorient,47.7477336,-3.3660907
F,VANNES,Vannes,47.6586772,-2.7599079
F,VANNES,Guer,47.9036655,-2.1221276
F,VANNES,Auray,47.6664485,-2.9833718
F,VANNES,Ploermel,47.9323786,-2.39808
F,VAULX-V,Vaulx En Velin  ,45.7784255,4.9206153
F,VAYRES,Vayres,44.8974025,-0.3205945
F,VENDOME,Areines,47.8006923,1.0946214
F,VERDUN,Verdun,49.1589278,5.3867277
F,VERSAIL,Versailles,48.8035403,2.1266886
F,VERSAIL,Saint-Germain-En-Laye,48.8990413,2.0942792
F,VERSAIL,Elancourt,48.7681182,1.949352
F,VESOUL,Fougerolles,47.8859295,6.40444
F,VESOUL,Luxeuil Les Bains,47.817177,6.3808865
F,VESOUL,Vesoul,47.6197395,6.1544694
F,VESOUL,Chargey Les Gray,47.4871794,5.5764059
F,VIENNE,Saint Romain En Gal,45.5350524,4.8599636
F,VILLEFO,Villefontaine,45.614003,5.1580574
F,VILLEFR,Belleville-En-Beaujolais,46.1089382,4.7486553
F,VILLEFR,Villefranche De Rouergue,44.3517623,2.0375431
F,VILLEFR,Villefranche-De-Rouergue,44.3517623,2.0375431
F,VILLENA,Villenave D'Ornon,44.7737872,-0.5595029
F,VILLERS,Villers-Les-Nancy,48.6731344,6.1536378
F,VITROLL,Vitrolles,44.4347105,5.9496043
G,ATHINE,Athina,37.9755648,23.7348324
G,ATHINE,Athens,37.9755648,23.7348324
G,ATHINE,Mytilini,39.1037355,26.554788
G,ATHINE,Corfu,39.623657,19.9234355
G,ATHINE,Acharnai/Attica,38.0746382,23.7409167
G,ATHINE,Kifissia Attiki,38.073262099999994,23.811983739705965
G,ATHINE,Axarnai,NULL,NULL
G,EGALEO,Aigaleo,37.9915665,23.6818754
G,IOANNIN,Ioannina,39.6639818,20.8522784
G,KALLITH,Athina,37.9755648,23.7348324
G,KALLITH,Kallithea Athina,NULL,NULL
G,KOMOTIN,Komotini,41.1182,25.4035708
G,KOZANI,Kozani,40.3007259,21.7883119
G,KRITIS,Rethimno,35.3676472,24.4736079
G,KRITIS,Heraklion,35.33908,25.1332843
G,KRITIS,Chania,35.5120831,24.0191544
G,PATRA,Rio Patras,38.3018989,21.782579
G,PATRA,Patras,38.246242,21.7350847
G,PIREAS,Piraeus,37.9431594,23.6470593
G,THESSAL,Thessaloniki,40.6403167,22.9352716
G,THESSAL,Thermi Thessaloniki,40.5474497,23.0186223
G,TRIPOLI,Tripolis,37.52646585,22.34874426880834
G,VOLOS,Volos,39.3624833,22.9401864
HR,BJELOVA,Bjelovar,45.8986869,16.8421977
HR,CAKOVEC,Čakovec,46.3892305,16.4368593
HR,DUBROVN,Dubrovnik,42.64873625,18.094680152605108
HR,DUBROVN,Zagreb,45.84264135,15.962231476593626
HR,GOSPIC,Gospić,44.5464046,15.375421
HR,KARLOVA,Karlovac,45.4892522,15.5486303
HR,KNIN,Knin,44.04085,16.199433
HR,KRAPINA,Krapina,46.1628028,15.8711133
HR,KRIZEVC,Križevci,46.0247391,16.5457794
HR,OSIJEK,Osijek,45.5548793,18.6953685
HR,POZEGA,Požega,45.3310723,17.6765332
HR,PULA,Pula,44.8702281,13.8455311
HR,RIJEKA,Rijeka,45.3267976,14.442208
HR,SIBENIK,Šibenik,43.74117455,15.898446229373526
HR,SLAVO,Slavonski Brod,45.1665803,18.0121385
HR,SPLIT,Split,43.5116383,16.4399659
HR,VARAZDI,Koprivnica,46.1623512,16.8307893
HR,VIROVIT,Virovitica,45.8331834,17.3853058
HR,VUKOVAR,Vukovar,45.3444094,19.002376
HR,ZADAR,Zadar,44.1168594,15.2353257
HR,ZAGREB,Zagreb,45.84264135,15.962231476593626
HR,ZAGREB,Velika Gorica,45.7155672,16.0717164
HR,ZAGREB,Ivanic Grad,45.7056756,16.3920092
HR,ZAPRESI,Zapresic,45.86011875,15.807008376709106
HU,BAJA,Baja,46.1785471,18.9517255
HU,BUDAPES,Budapest,47.48138955,19.14609412691246
HU,BUDAPES,Budapesti,47.4978918,19.0401609
HU,DEBRECE,Debrecen,47.531399,21.6259782
HU,DUNAUJ,Dunaújváros,46.9669545,18.9393976
HU,EGER,Eger,47.8989887,20.3743665
HU,GODOLLO,Godollo,47.601529,19.3476981
HU,GYOR,Gyor,47.687609,17.6346815
HU,KALOCSA,Budapest,47.48138955,19.14609412691246
HU,KAPOSVA,Kaposvar,46.3564692,17.7886886
HU,KECSKEM,Kecskemet,46.9073883,19.6917206
HU,MISKOLC,Miskolc,48.1030643,20.7900429
HU,NYIREGY,Nyiregyhaza,47.9557802,21.7167982
HU,PECS,Pecs,46.0765092,18.2280317
HU,SAROSPA,Sárospatak,48.3216823,21.5655524
HU,SOPRON,Sopron,47.6803063,16.5983457
HU,SZEGED,Szeged,46.2546312,20.1486016
HU,SZFVAR,Székesfehérvár,47.1910169,18.410811
HU,TATABAN,Tatabanya,47.583845,18.3979855
HU,VESZPRE,Veszprem,47.0933824,17.9080406
HU,VESZPRE,Veszprém,47.0933824,17.9080406
HU,VESZPRE,Pápa,47.3261087,17.4705293
HU,ZSAMBEK,Vác,47.7782873,19.1278294
I,ROMA,Roma,41.8933203,12.4829321
I,ROMA, Rome ,41.8933203,12.4829321
I,TRIESTE,Trieste,45.6496485,13.7772781
I,VENEZIA,Venezia,45.4371908,12.3345898
I,PAVIA,Pavia,45.036854649999995,9.137825082826026
I,ADRIA,Adria (Ro),45.0531228,12.0572
I,AGRIGEN,Ribera (Ag),37.5027873,13.2661885
I,AGRIGEN,Agrigento,37.3122991,13.57465
I,ALESSAN,Alessandria,44.83495335,8.745030418605868
I,ANCONA,Ancona,43.480120400000004,13.218790609151764
I,AOSTA,Aosta,45.7370885,7.3196649
I,AVELLIN,Avellino,40.9965446,15.1405690365004
I,BARI,Bari,41.1257843,16.8620293
I,BARI,Locorotondo,40.78696905,17.298052515685676
I,BARI,Brindisi,40.63591975,17.688443357842537
I,BENEVEN,Benevento,41.2476307,14.705705363146528
I,BERGAMO,Bergamo,45.756655699999996,9.754219200862249
I,BIELLA,Biella,45.5669538,8.086912008297636
I,BOLOGNA,Bologna,44.4938203,11.3426327
I,BOLZANO,Bolzano,46.655945450000004,11.23021287087526
I,BORGOM,Borgomanero (No),45.6989107,8.4623673
I,BRA,Bra,44.6976778,7.8542707
I,BRESCIA,Brescia,45.77958045,10.4258729694612
I,BRESCIA,Rodengo Saiano (Brescia),45.5976458,10.1094679
I,CAGLIAR,Cagliari,39.2171994,9.113311
I,CALTANI,Caltanissetta,37.4899412,14.0631618
I,CAMERIN,Camerino,43.1357641,13.0683092
I,CAMPOBA,Campobasso,41.717264799999995,14.826226697820019
I,CARRARA,Carrara,44.0771026,10.096726
I,CASAMAS,Casamassima (Ba),40.957131,16.920388
I,CASSINO,Cassino,41.4925576,13.8305297
I,CASTELF,Castelfranco Veneto,45.6728109,11.9252448
I,CASTELL,Castellanza,45.6123744,8.8970383
I,CATANIA,Catania,37.5023612,15.0873718
I,CATANIA,Caltagirone,37.2372009,14.5132023
I,CATANZA,Catanzaro,38.82996034999999,16.43155687627833
I,CATANZA,Nocera Terinese,39.0368928,16.1607183
I,CERNOB,Cernobbio Co,45.8413945,9.0759048
I,CESENA,Cesena,44.136352,12.2422442
I,CHIETI,Chieti,42.10269285,14.41590530501923
I,COMO,Como,45.939475900000005,9.149410145408947
I,COMO,Novedrate Co,45.6989461,9.1204975
I,COMO,Lentate Sul Seveso,45.6784049,9.1181696
I,COSENZA,Arcavacata Di Rende,39.3581137,16.211445
I,COSENZA,Cosenza,39.596685300000004,16.333055599019605
I,COSENZA,Fuscaldo,39.414294,16.029787
I,CREMONA,Cremona,45.22086405,10.037037979628856
I,CUNEO,Cuneo,44.45807035,7.558136691151624
I,ENNA,Enna,37.5667573,14.2807473
I,FAENZA,Faenza,44.2855555,11.8832055
I,FERMO,Fermo,43.0922489,13.638768067263769
I,FERRARA,Ferrara,44.766764249999994,11.827938995640167
I,FIESOLE,Fiesole,43.8066689,11.2930735
I,FIRENZE,Florence,43.7698712,11.2555757
I,FIRENZE,Firenze,43.7698712,11.2555757
I,FIRENZE,Scandicci,43.7567104,11.1847619
I,FIRENZE,San Domenico Di Fiesole Fi,43.8012898,11.2854341
I,FIRENZE,Empoli,43.7194884,10.9458556
I,FOGGIA,Foggia,41.50281055,15.452899609627728
I,FORLI,Rimini,43.9470982,12.630768610516004
I,FROSINO,Frosinone,41.628546799999995,13.57584977062367
I,FROSINONE,Frosinone,41.628546799999995,13.57584977062367
I,GENOVA,Genova,44.40726,8.9338624
I,GENOVA,Savona,44.2334238,8.252572737021062
I,GENOVA,San Remo,43.8198253,7.7748827
I,GROSSETO,Grosseto,42.7751102,11.287804427628437
I,JESOLO,Jesolo (Ve),45.5367094,12.6383337
I,L-AQUIL,L Aquila,42.1368853,13.610341022538911
